"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"sun.invoke.util.Wrapper.isNumeric() Wrapper.java","< 0.1","< 0.1","< 0.1","9"
"sun.invoke.util.Wrapper.isSingleWord() Wrapper.java","< 0.1","< 0.1","< 0.1","9"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.time.Instant.create(long, int) Instant.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.AbstractPipeline.isParallel() AbstractPipeline.java","< 0.1","< 0.1","< 0.1","6"
"java.util.WeakHashMap$HashIterator.<init>(WeakHashMap) WeakHashMap.java","< 0.1","< 0.1","< 0.1","4"
"jdk.internal.reflect.UnsafeQualifiedObjectFieldAccessorImpl.get(Object) UnsafeQualifiedObjectFieldAccessorImpl.java","< 0.1","< 0.1","< 0.1","3"
"org.apache.catalina.core.StandardContext.getInstanceManager() StandardContext.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.core.StandardWrapper.getServlet() StandardWrapper.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.catalina.realm.RealmBase.backgroundProcess() RealmBase.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.tomcat.util.net.SocketWrapperBase.reset(Object) SocketWrapperBase.java","< 0.1","< 0.1","< 0.1","8"
"org.springframework.boot.loader.data.RandomAccessDataFile.getSubsection(long, long) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.<init>(Object, ReferenceQueue) MethodType.java","< 0.1","< 0.1","< 0.1","7"
"java.time.Instant.ofEpochSecond(long, long) Instant.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDate.toEpochDay() LocalDate.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDateTime.getYear() LocalDateTime.java","< 0.1","< 0.1","< 0.1","2"
"java.time.ZonedDateTime.toLocalTime() ZonedDateTime.java","< 0.1","< 0.1","< 0.1","2"
"java.util.TreeMap$KeySpliterator.characteristics() TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"java.util.zip.Inflater.ensureOpen() Inflater.java","< 0.1","< 0.1","< 0.1","2"
"com.yourkit.an.ar.getDeclaredMethod(Class, String, Class[]) a","< 0.1","< 0.1","< 0.1","1"
"java.lang.Class$Atomic.casReflectionData(Class, SoftReference, SoftReference) Class.java","< 0.1","< 0.1","< 0.1","4"
"org.springframework.boot.loader.data.RandomAccessDataFile$FileAccess.openIfNecessary() RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","5"
"org.springframework.boot.loader.jar.JarURLConnection.getEntryName() JarURLConnection.java","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.be.<init>(Object) a","< 0.1","< 0.1","< 0.1","5"
"java.time.ZonedDateTime.toLocalDate() ZonedDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","4"
"sun.nio.ch.SocketAdaptor.getRemoteSocketAddress() SocketAdaptor.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.GarbageCollectionNotificationInfo.getGcInfo() GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.time.temporal.ValueRange.isIntValue() ValueRange.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$ValuesView.<init>(ConcurrentHashMap) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater$InflaterZStreamRef.address() Inflater.java","< 0.1","< 0.1","< 0.1","4"
"sun.invoke.util.Wrapper.isDoubleWord() Wrapper.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry.hashCode() MethodType.java","< 0.1","< 0.1","< 0.1","7"
"java.time.zone.ZoneRules.getOffset(Instant) ZoneRules.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.GarbageCollectorImpl.getName() GarbageCollectorImpl.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.ref.Cleaner$1.apply(Cleaner) Cleaner.java","< 0.1","< 0.1","< 0.1","4"
"java.util.ComparableTimSort.countRunAndMakeAscending(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.FutureTask.isDone() FutureTask.java","< 0.1","< 0.1","< 0.1","3"
"java.util.jar.JarEntry.<init>(String) JarEntry.java","< 0.1","< 0.1","< 0.1","1"
"java.util.stream.AbstractPipeline.wrapSink(Sink) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.PipelineHelper.<init>() PipelineHelper.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.Inflater.init(boolean) Inflater.java (native)","< 0.1","< 0.1","< 0.1","2"
"javax.management.Notification.<init>(String, Object, long, long, String) Notification.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.JarEntry.getLocalHeaderOffset() JarEntry.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.NamedPackage.module() NamedPackage.java","< 0.1","< 0.1","< 0.1","3"
"java.time.Instant.plusNanos(long) Instant.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDate.isLeapYear() LocalDate.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDateTime.getHour() LocalDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableCollection.toArray(Object[]) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps$BooleanTerminalSink.getAndClearState() MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.Sink.end() Sink.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.getMask(int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.StreamOpFlag.isKnown(int) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TimeZone.clone() TimeZone.java","< 0.1","< 0.1","< 0.1","2"
"java.util.TreeMap$KeySpliterator.getComparator() TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"jdk.internal.loader.URLClassPath$Loader$1.<init>(URLClassPath$Loader, String, URL, URLConnection) URLClassPath.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getCompressedSize() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getMethod() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"sun.invoke.util.Wrapper.basicTypeChar() Wrapper.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, Object) DelegatingMethodHandle$Holder","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodTypeForm.erasedType() MethodTypeForm.java","< 0.1","< 0.1","< 0.1","3"
"java.lang.Package.isSealed() Package.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDate.create(int, int, int) LocalDate.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDateTime.getMinute() LocalDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDateTime.getSecond() LocalDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.ZonedDateTime.toLocalDate() ZonedDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.<init>(Collections$UnmodifiableMap$UnmodifiableEntrySet) Collections.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps$BooleanTerminalSink.<init>(MatchOps$MatchKind) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.getOpFlags() MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","3"
"java.util.zip.ZipEntry.getSize() ZipEntry.java","< 0.1","< 0.1","< 0.1","3"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getCrc() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getName() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","3"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getSize() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.cast(Object) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ClassLoader.addClass(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.definePackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.time.Instant.<init>(long, int) Instant.java","< 0.1","< 0.1","< 0.1","2"
"java.time.LocalDateTime.getDayOfMonth() LocalDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDateTime.getMonthValue() LocalDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.ZoneRegion.getRules() ZoneRegion.java","< 0.1","< 0.1","< 0.1","2"
"java.util.Locale.getDefault() Locale.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.AbstractPipeline.getStreamAndOpFlags() AbstractPipeline.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.MatchOps$MatchOp.<init>(StreamShape, MatchOps$MatchKind, Supplier) MatchOps.java","< 0.1","< 0.1","< 0.1","3"
"java.util.stream.Sink.begin(long) Sink.java","< 0.1","< 0.1","< 0.1","3"
"javax.management.ObjectName.addProperty(ObjectName$Property, int, Map, String) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName$Property.<init>(int, int, int) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"javax.management.ObjectName$Property.setKeyIndex(int) ObjectName.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.<init>(String) GetPropertyAction.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.Util.cast(Object) Util.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.GarbageCollectionNotificationInfo.getGcName() GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.GcInfo.getDuration() GcInfo.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoBuilder.getPoolNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodTypeForm.parameterSlotCount() MethodTypeForm.java","< 0.1","< 0.1","< 0.1","2"
"java.time.LocalDate.<init>(int, int, int) LocalDate.java","< 0.1","< 0.1","< 0.1","2"
"java.time.LocalDateTime.<init>(LocalDate, LocalTime) LocalDateTime.java","< 0.1","< 0.1","< 0.1","2"
"java.time.LocalDateTime.toLocalTime() LocalDateTime.java","< 0.1","< 0.1","< 0.1","2"
"java.time.ZoneOffset.getTotalSeconds() ZoneOffset.java","< 0.1","< 0.1","< 0.1","2"
"java.util.TimeZone.getDefaultRef() TimeZone.java","< 0.1","< 0.1","< 0.1","2"
"java.util.TimeZone.toZoneId() TimeZone.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.InflaterInputStream.<init>(InputStream, Inflater, int) InflaterInputStream.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.InflaterInputStream.ensureOpen() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipEntry.<init>(String) ZipEntry.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipEntry.getMethod() ZipEntry.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.ref.PhantomCleanable.insert() PhantomCleanable.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.data.RandomAccessDataFile.<init>(RandomAccessDataFile$FileAccess, long, long) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.data.RandomAccessDataFile$DataInputStream.<init>(RandomAccessDataFile) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.jar.JarFileEntries$ZipOffsets.get(int) JarFileEntries.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.GarbageCollectionNotificationInfo.getGcCause() GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$1.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getNamedPackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.security.SecureClassLoader$CodeSourceKey.equals(Object) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.time.Duration.toNanos() Duration.java","< 0.1","< 0.1","< 0.1","1"
"java.time.Instant.getEpochSecond() Instant.java","< 0.1","< 0.1","< 0.1","2"
"java.time.LocalDate.getYear() LocalDate.java","< 0.1","< 0.1","< 0.1","2"
"java.time.LocalTime.<init>(int, int, int, int) LocalTime.java","< 0.1","< 0.1","< 0.1","2"
"java.util.ComparableTimSort.reverseRange(Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.concurrent.ConcurrentHashMap$CollectionView.<init>(ConcurrentHashMap) ConcurrentHashMap.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.openmbean.TabularDataSupport.getTabularType() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.jar.JarFile.getData() JarFile.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.jar.ZipInflaterInputStream.getInflaterBufferSize(long) ZipInflaterInputStream.java","< 0.1","< 0.1","< 0.1","2"
"sun.management.NotificationEmitterSupport.hasListeners() NotificationEmitterSupport.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GarbageCollectionNotificationInfo.getGcAction() GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getId() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getMemoryUsageAfterGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getStartTime() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.<init>(GarbageCollectionNotifInfoCompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectorExtImpl.getGcInfoBuilder() GarbageCollectorExtImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectorExtImpl.getNextSeqNumber() GarbageCollectorExtImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getItemNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$2.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.defineClassSourceLocation(ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.VarHandle$AccessMode.valueFromMethodName(String) VarHandle.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.VarHandle$AccessMode.values() VarHandle.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ThreadLocal$ThreadLocalMap.setThreshold(int) ThreadLocal.java","< 0.1","< 0.1","< 0.1","1"
"java.security.SecureClassLoader$CodeSourceKey.hashCode() SecureClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.time.Instant.toEpochMilli() Instant.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalTime.getSecond() LocalTime.java","< 0.1","< 0.1","< 0.1","1"
"java.util.ComparableTimSort.binarySort(Object[], int, int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","1"
"java.util.LinkedHashMap.afterNodeRemoval(HashMap$Node) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.needsInput() Inflater.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.InflaterInputStream.close() InflaterInputStream.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipEntry.getCompressedSize() ZipEntry.java","< 0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipEntry.setComment(String) ZipEntry.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipEntry.setMethod(int) ZipEntry.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.getBufferArray(ByteBuffer) ZipUtils.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.Notification.getUserData() Notification.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.Notification.setUserData(Object) Notification.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.getDomainLength() ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.setDomainLength(int) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"javax.management.ObjectName.setPropertyListPattern(boolean) ObjectName.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.Resource.<init>() Resource.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.Resource.getCodeSigners() Resource.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.Resource.getManifest() Resource.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.loader.URLClassPath$JarLoader.checkJar(JarFile) URLClassPath.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.perf.PerfCounter.getFindClasses() PerfCounter.java","< 0.1","< 0.1","< 0.1","1"
"jdk.internal.ref.CleanerFactory.cleaner() CleanerFactory.java","< 0.1","< 0.1","< 0.1","2"
"org.springframework.boot.loader.data.RandomAccessDataFile$DataInputStream.cap(long) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.data.RandomAccessDataFile$DataInputStream.moveOn(int) RandomAccessDataFile.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.<init>() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getLocalHeaderOffset() CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getLocalHeaderOffset(long, long, long, byte[]) CentralDirectoryFileHeader.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.MemoryManagerImpl.getName() MemoryManagerImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getEndTime() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getBaseGcNotifInfoCompositeType() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getGcExtItemCount() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getGcInfoCompositeType() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getBaseGcInfoCompositeType() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.compareCerts(Certificate[], Certificate[]) ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.invoke.MethodTypeForm.basicType() MethodTypeForm.java","< 0.1","< 0.1","< 0.1","1"
"java.security.SecureClassLoader$1.<init>(SecureClassLoader, CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.security.SecureClassLoader$CodeSourceKey.<init>(CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.time.chrono.IsoChronology.isLeapYear(long) IsoChronology.java","< 0.1","< 0.1","< 0.1","1"
"java.time.Duration.getSeconds() Duration.java","< 0.1","< 0.1","< 0.1","1"
"java.time.Instant.plus(long, long) Instant.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDate.getDayOfMonth() LocalDate.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalDate.getMonthValue() LocalDate.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalTime.getHour() LocalTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalTime.getMinute() LocalTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalTime.getNano() LocalTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.LocalTime.toSecondOfDay() LocalTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.temporal.ChronoUnit.getDuration() ChronoUnit.java","< 0.1","< 0.1","< 0.1","1"
"java.time.ZonedDateTime.<init>(LocalDateTime, ZoneOffset, ZoneId) ZonedDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.time.ZonedDateTime.getOffset() ZonedDateTime.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$SingletonList.<init>(Object) Collections.java","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$SingletonList.get(int) Collections.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap.rotateLeft(TreeMap$Entry) TreeMap.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.finished() Inflater.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.needsDictionary() Inflater.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.setInput(byte[], int, int) Inflater.java","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipEntry.setCompressedSize(long) ZipEntry.java","< 0.1","< 0.1","< 0.1","1"
