"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.kafka.common.record.MemoryRecordsBuilder.buffer() MemoryRecordsBuilder.java","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$16() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.server.KafkaApis.updateConversionStats$1(Send, RequestChannel$Request) KafkaApis.scala","0.1","< 0.1","0.1","65"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.hasNext() JavaCollectionWrappers.scala","0.1","< 0.1","0.1","22"
"kafka.log.LogValidator$.validateKey(Record, int, TopicPartition, boolean, BrokerTopicStats) LogValidator.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.protocol.ByteBufferAccessor.readByte() ByteBufferAccessor.java","0.1","< 0.1","0.1","65"
"org.apache.kafka.common.record.MemoryRecordsBuilder.validateProducerState() MemoryRecordsBuilder.java","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.requests.FetchRequest.maxWait() FetchRequest.java","0.1","< 0.1","0.1","65"
"kafka.log.LogAppendInfo.copy$default$6() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$7() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$13() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.server.FetchManager.logger() FetchSession.scala","0.1","< 0.1","0.1","65"
"scala.collection.mutable.ArrayBuffer.<init>(int) ArrayBuffer.scala","0.1","< 0.1","0.1","11"
"kafka.log.LogAppendInfo.copy$default$10() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$15() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java","0.1","< 0.1","0.1","8"
"scala.collection.mutable.HashMap.knownSize() HashMap.scala","0.1","< 0.1","0.1","66"
"kafka.log.LogAppendInfo.copy$default$14() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"kafka.log.LogAppendInfo.copy$default$8() UnifiedLog.scala","0.1","< 0.1","0.1","68"
"org.apache.kafka.common.record.MemoryRecordsBuilder.ensureOpenForRecordAppend() MemoryRecordsBuilder.java","0.1","< 0.1","0.1","68"
"kafka.log.LogSegments.$anonfun$floorSegment$1(Map$Entry) LogSegments.scala","0.1","< 0.1","0.1","46"
"org.apache.kafka.common.requests.RequestHeader.size() RequestHeader.java","0.1","< 0.1","0.1","68"
"kafka.log.LocalLog.logger() LocalLog.scala","0.1","< 0.1","0.1","70"
"kafka.log.LogSegment.logger() LogSegment.scala","0.1","< 0.1","0.1","52"
"org.apache.kafka.common.IsolationLevel.forId(byte) IsolationLevel.java","0.1","< 0.1","0.1","65"
"scala.collection.immutable.SetBuilderImpl.result() Set.scala","0.1","< 0.1","< 0.1","22"
"kafka.server.ReplicaManager.$anonfun$appendRecords$3(LogOffsetMetadata) ReplicaManager.scala","0.1","< 0.1","0.1","51"
"org.apache.kafka.common.requests.FetchResponse.data() FetchResponse.java","0.1","< 0.1","0.1","66"
"org.apache.zookeeper.ClientCnxn$SendThread.readResponse(ByteBuffer) ClientCnxn.java","0.1","0.1","< 0.1","1"
"scala.math.Ordering$Long$.compare(long, long) Ordering.scala","0.1","< 0.1","0.1","50"
"java.lang.ClassLoader.getClassLoadingLock(String) ClassLoader.java","0.1","< 0.1","0.1","20"
"kafka.server.ReplicaManager.delayedProduceRequestRequired(short, Map, Map) ReplicaManager.scala","0.1","< 0.1","0.1","51"
"org.apache.kafka.common.requests.FetchRequest.minBytes() FetchRequest.java","0.1","< 0.1","0.1","65"
"scala.collection.convert.JavaCollectionWrappers$JIteratorWrapper.<init>(Iterator) JavaCollectionWrappers.scala","0.1","< 0.1","0.1","44"
"org.apache.kafka.common.utils.ByteUtils.readUnsignedInt(ByteBuffer, int) ByteUtils.java","0.1","< 0.1","0.1","38"
"kafka.log.UnifiedLog.logDirFailureChannel() UnifiedLog.scala","0.1","< 0.1","0.1","38"
"kafka.server.ReplicaManager.$anonfun$localLog$1(Partition) ReplicaManager.scala","0.1","< 0.1","0.1","51"
"scala.collection.convert.AsScalaExtensions$IteratorHasAsScala.<init>(AsScalaExtensions, Iterator) AsScalaExtensions.scala","0.1","< 0.1","0.1","44"
"java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java","0.1","< 0.1","0.1","8"
"scala.collection.convert.JavaCollectionWrappers$SeqWrapper.underlying() JavaCollectionWrappers.scala","0.1","< 0.1","0.1","52"
"kafka.utils.timer.TimerTaskList.compareTo(Delayed) TimerTaskList.scala","0.1","< 0.1","< 0.1","9"
"org.apache.kafka.common.message.ProduceResponseData$PartitionProduceResponse.addSize(MessageSizeAccumulator, ObjectSerializationCache, short) ProduceResponseData.java","0.1","< 0.1","0.1","38"
"sun.nio.ch.FileChannelImpl.force(boolean) FileChannelImpl.java","0.1","0.1","< 0.1","1"
"kafka.utils.timer.TimingWheel.advanceClock(long) TimingWheel.scala","0.1","< 0.1","0.1","25"
"java.lang.ClassLoader.checkName(String) ClassLoader.java","0.1","< 0.1","0.1","31"
"org.apache.kafka.common.record.FileRecords$LogOffsetPosition.<init>(long, int, int) FileRecords.java","0.1","< 0.1","0.1","38"
"scala.collection.convert.JavaCollectionWrappers$IteratorWrapper.forEachRemaining(Consumer) JavaCollectionWrappers.scala","0.1","< 0.1","< 0.1","11"
"scala.collection.mutable.PriorityQueue.iterator() PriorityQueue.scala","0.1","< 0.1","< 0.1","5"
"scala.collection.MapOps$$anon$1.iterator() Map.scala","0.1","< 0.1","< 0.1","11"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","< 0.1","< 0.1","2"
"kafka.log.LogConfig.maxSegmentMs() LogConfig.scala","0.1","< 0.1","0.1","26"
"kafka.server.DelayedOperationPurgatory$Watchers.isEmpty() DelayedOperation.scala","0.1","< 0.1","0.1","46"
"kafka.server.MemberKey.hashCode() DelayedOperationKey.scala","< 0.1","< 0.1","< 0.1","7"
"org.apache.kafka.common.record.CompressionType.forId(int) CompressionType.java","< 0.1","< 0.1","< 0.1","44"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"scala.collection.immutable.Set$Set1.<init>(Object) Set.scala","< 0.1","< 0.1","< 0.1","22"
"org.apache.kafka.common.record.DefaultRecordBatch.computeAttributes(CompressionType, TimestampType, boolean, boolean, boolean) DefaultRecordBatch.java","< 0.1","< 0.1","< 0.1","38"
"kafka.server.epoch.LeaderEpochFileCache.$anonfun$latestEntry$2(Map$Entry) LeaderEpochFileCache.scala","< 0.1","< 0.1","< 0.1","26"
"org.apache.zookeeper.ClientCnxn$SendThread.tunnelAuthInProgress() ClientCnxn.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.common.message.ProduceResponseData$TopicProduceResponse.hashCode() ProduceResponseData.java","< 0.1","< 0.1","< 0.1","38"
"scala.collection.convert.JavaCollectionWrappers$SeqWrapper.<init>(Seq) JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","26"
"kafka.utils.timer.TimerTaskList.setExpiration(long) TimerTaskList.scala","< 0.1","< 0.1","< 0.1","43"
"kafka.server.DelayedOperationPurgatory.logger() DelayedOperation.scala","< 0.1","< 0.1","< 0.1","44"
"org.apache.kafka.common.record.DefaultRecordBatch.magic() DefaultRecordBatch.java","< 0.1","< 0.1","< 0.1","38"
"kafka.server.LogOffsetMetadata.copy$default$1() LogOffsetMetadata.scala","< 0.1","< 0.1","< 0.1","38"
"scala.collection.mutable.HashMap.remove0(Object, int) HashMap.scala","< 0.1","< 0.1","< 0.1","22"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.kafka.common.message.ProduceRequestData$TopicProduceData.hashCode() ProduceRequestData.java","< 0.1","< 0.1","< 0.1","38"
"org.apache.kafka.common.internals.Topic.isInternal(String) Topic.java","< 0.1","< 0.1","< 0.1","26"
"org.apache.kafka.common.record.DefaultRecordBatch.producerId() DefaultRecordBatch.java","< 0.1","< 0.1","< 0.1","38"
"kafka.log.ProducerStateManager.updateMapEndOffset(long) ProducerStateManager.scala","< 0.1","< 0.1","< 0.1","26"
"kafka.log.TimestampOffset.equals(Object) IndexEntry.scala","< 0.1","< 0.1","< 0.1","28"
"kafka.log.UnifiedLog.topicPartition() UnifiedLog.scala","< 0.1","< 0.1","< 0.1","38"
"org.apache.kafka.common.record.DefaultRecordBatch.partitionLeaderEpoch() DefaultRecordBatch.java","< 0.1","< 0.1","< 0.1","38"
"scala.collection.View$Filter.<init>(IterableOps, Function1, boolean) View.scala","< 0.1","< 0.1","< 0.1","11"
"org.apache.kafka.common.utils.ByteBufferOutputStream.position(int) ByteBufferOutputStream.java","< 0.1","< 0.1","< 0.1","11"
"org.apache.kafka.common.requests.HeartbeatRequest.parse(ByteBuffer, short) HeartbeatRequest.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.kafka.common.utils.ByteBufferOutputStream.write(byte[], int, int) ByteBufferOutputStream.java","< 0.1","< 0.1","< 0.1","11"
"scala.collection.immutable.SetBuilderImpl.<init>() Set.scala","< 0.1","< 0.1","< 0.1","22"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","< 0.1","< 0.1","< 0.1","40"
"kafka.server.epoch.EpochEntry.<init>(int, long) LeaderEpochFileCache.scala","< 0.1","< 0.1","< 0.1","26"
"scala.collection.convert.AsScalaExtensions$MapHasAsScala.<init>(AsScalaExtensions, Map) AsScalaExtensions.scala","< 0.1","< 0.1","< 0.1","23"
"org.apache.zookeeper.ClientCnxn$Packet.createBB() ClientCnxn.java","< 0.1","< 0.1","< 0.1","1"
"scala.collection.mutable.HashSet.sizeHint(int) HashSet.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.Iterator$$anon$9.<init>(Iterator, Function1) Iterator.scala","< 0.1","< 0.1","< 0.1","22"
"org.apache.zookeeper.ClientCnxn$SendThread.sendPing() ClientCnxn.java","< 0.1","< 0.1","< 0.1","1"
"scala.collection.convert.AsJavaExtensions$MapHasAsJava.<init>(AsJavaExtensions, Map) AsJavaExtensions.scala","< 0.1","< 0.1","< 0.1","22"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper.<init>(Map) JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","22"
"scala.collection.convert.JavaCollectionWrappers$JCollectionWrapper.<init>(Collection) JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","22"
"kafka.log.AbstractIndex.isFull() AbstractIndex.scala","< 0.1","< 0.1","< 0.1","27"
"kafka.log.LogSegment.loadFirstBatchTimestamp() LogSegment.scala","< 0.1","< 0.1","< 0.1","26"
"kafka.utils.timer.TimerTaskList.flush(Function1) TimerTaskList.scala","< 0.1","< 0.1","< 0.1","8"
"scala.collection.Iterator$$anon$6.next() Iterator.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.mutable.ArrayBuffer.iterableFactory() ArrayBuffer.scala","< 0.1","< 0.1","< 0.1","29"
"scala.collection.mutable.HashSet.tableSizeFor(int) HashSet.scala","< 0.1","< 0.1","< 0.1","22"
"org.apache.zookeeper.proto.ReplyHeader.deserialize(InputArchive, String) ReplyHeader.java","< 0.1","< 0.1","< 0.1","1"
"scala.collection.convert.AsScalaExtensions$CollectionHasAsScala.<init>(AsScalaExtensions, Collection) AsScalaExtensions.scala","< 0.1","< 0.1","< 0.1","22"
"scala.collection.Iterator$$anon$9.knownSize() Iterator.scala","< 0.1","< 0.1","< 0.1","22"
"kafka.log.AbstractIndex.entries() AbstractIndex.scala","< 0.1","< 0.1","< 0.1","27"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.ClassLoader.addClass(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.zookeeper.client.ZKClientConfig.isSaslClientEnabled() ZKClientConfig.java","< 0.1","< 0.1","< 0.1","6"
"kafka.log.AbstractIndex._warmEntries() AbstractIndex.scala","< 0.1","< 0.1","< 0.1","26"
"org.apache.kafka.common.record.AbstractRecords.recordBatchHeaderSizeInBytes(byte, CompressionType) AbstractRecords.java","< 0.1","< 0.1","< 0.1","26"
"org.apache.kafka.common.Uuid.<init>(long, long) Uuid.java","< 0.1","< 0.1","< 0.1","25"
"java.util.concurrent.locks.LockSupport.getThreadId(Thread) LockSupport.java","< 0.1","< 0.1","< 0.1","26"
"kafka.message.CompressionCodec$.getCompressionCodec(int) CompressionCodec.scala","< 0.1","< 0.1","< 0.1","11"
"org.apache.kafka.common.record.RecordsSend.<init>(BaseRecords, int) RecordsSend.java","< 0.1","< 0.1","< 0.1","26"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType) TabularDataSupport.java","< 0.1","< 0.1","< 0.1","4"
"org.apache.kafka.common.record.AbstractRecords.estimateCompressedSizeInBytes(int, CompressionType) AbstractRecords.java","< 0.1","< 0.1","< 0.1","26"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.kafka.common.security.authenticator.DefaultKafkaPrincipalBuilder.build(AuthenticationContext) DefaultKafkaPrincipalBuilder.java","< 0.1","< 0.1","< 0.1","22"
"org.apache.zookeeper.ClientCnxn.queuePacket(RequestHeader, ReplyHeader, Record, Record, AsyncCallback, String, String, Object, ZooKeeper$WatchRegistration) ClientCnxn.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.defineClassSourceLocation(ProtectionDomain) ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"scala.collection.immutable.Set$Set1.contains(Object) Set.scala","< 0.1","< 0.1","< 0.1","22"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.zookeeper.ClientCnxn.queuePacket(RequestHeader, ReplyHeader, Record, Record, AsyncCallback, String, String, Object, ZooKeeper$WatchRegistration, WatchDeregistration) ClientCnxn.java","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.getString(CompositeData, String) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.kafka.common.utils.ByteBufferOutputStream.<init>(ByteBuffer) ByteBufferOutputStream.java","< 0.1","< 0.1","< 0.1","11"
"scala.collection.immutable.SetBuilderImpl.result() Set.scala","< 0.1","< 0.1","< 0.1","22"
"scala.collection.MapOps$$anon$1.<init>(MapOps) Map.scala","< 0.1","< 0.1","< 0.1","11"
"kafka.coordinator.group.MemberMetadata.hasSatisfiedHeartbeat() MemberMetadata.scala","< 0.1","< 0.1","< 0.1","3"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassLoader.getNamedPackage(String, Module) ClassLoader.java","< 0.1","< 0.1","< 0.1","8"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"java.lang.ClassLoader.getClassLoader(Class) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.jute.BinaryInputArchive.readInt(String) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","2"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2.<init>(JavaCollectionWrappers$MapWrapper) JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","11"
"javax.management.openmbean.TabularDataSupport.<init>(TabularType, int, float) TabularDataSupport.java","< 0.1","< 0.1","< 0.1","4"
"kafka.message.BrokerCompressionCodec$.getTargetCompressionCodec(String, CompressionCodec) CompressionCodec.scala","< 0.1","< 0.1","< 0.1","11"
"org.apache.zookeeper.ClientCnxnSocket.updateNow() ClientCnxnSocket.java","< 0.1","< 0.1","< 0.1","5"
"scala.collection.convert.AsJavaExtensions$SeqHasAsJava.<init>(AsJavaExtensions, Seq) AsJavaExtensions.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.convert.JavaCollectionWrappers$IteratorWrapper.hasNext() JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.mutable.HashMap.valuesIterator() HashMap.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.Iterator$$anon$6.<init>(Iterator, Function1, boolean) Iterator.scala","< 0.1","< 0.1","< 0.1","11"
"kafka.server.MemberKey.productElement(int) DelayedOperationKey.scala","< 0.1","< 0.1","< 0.1","14"
"scala.collection.AbstractView.iterableFactory() View.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3$$anon$4.<init>(JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3, Object, Object) JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.mutable.AbstractSet.<init>() Set.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.mutable.HashMap.isEmpty() HashMap.scala","< 0.1","< 0.1","< 0.1","11"
"scala.collection.convert.JavaCollectionWrappers$IteratorWrapper.<init>(Iterator) JavaCollectionWrappers.scala","< 0.1","< 0.1","< 0.1","11"
"sun.nio.ch.FileChannelImpl.open(FileDescriptor, String, boolean, boolean, boolean, Object) FileChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"kafka.log.AbstractIndex.relativeOffset(long) AbstractIndex.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.coordinator.group.GroupCoordinatorAdapter.$anonfun$heartbeat$1$adapted(CompletableFuture, Errors) GroupCoordinatorAdapter.scala","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.kafka.common.utils.ByteBufferOutputStream.position() ByteBufferOutputStream.java","< 0.1","< 0.1","< 0.1","11"
"org.apache.zookeeper.common.ZKConfig.getProperty(String, String) ZKConfig.java","< 0.1","< 0.1","< 0.1","6"
"org.apache.zookeeper.proto.RequestHeader.serialize(OutputArchive, String) RequestHeader.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.zookeeper.ClientCnxnSocketNIO.findSendablePacket(LinkedBlockingDeque, boolean) ClientCnxnSocketNIO.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.lang.ClassLoader.compareCerts(Certificate[], Certificate[]) ClassLoader.java","< 0.1","< 0.1","< 0.1","6"
"sun.nio.ch.FileChannelImpl.implCloseChannel() FileChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"kafka.server.KafkaApis.$anonfun$handleHeartbeatRequest$1$adapted(AbstractResponse, Object) KafkaApis.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryInputArchive.getArchive(InputStream) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryOutputArchive.writeInt(int, String) BinaryOutputArchive.java","< 0.1","< 0.1","< 0.1","3"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","8"
"kafka.server.RequestHandlerHelper.maybeRecordAndGetThrottleTimeMs(RequestChannel$Request) RequestHandlerHelper.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.server.RequestHandlerHelper.throttle(ClientQuotaManager, RequestChannel$Request, int) RequestHandlerHelper.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.server.ByteBufferInputStream.read() ByteBufferInputStream.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.kafka.common.requests.HeartbeatResponse.errorCounts() HeartbeatResponse.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxnSocketNIO.packetAdded() ClientCnxnSocketNIO.java","< 0.1","< 0.1","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.localAddress() SocketChannelImpl.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.jute.BinaryOutputArchive.getArchive(OutputStream) BinaryOutputArchive.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.common.Time.currentElapsedTime() Time.java","< 0.1","< 0.1","< 0.1","5"
"sun.nio.ch.FileChannelImpl.<init>(FileDescriptor, String, boolean, boolean, boolean, Object) FileChannelImpl.java","< 0.1","< 0.1","< 0.1","1"
"java.lang.ClassLoader.getSystemClassLoader() ClassLoader.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap$TreeMapSpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"kafka.coordinator.group.GroupCoordinatorAdapter.$anonfun$heartbeat$1(CompletableFuture, Errors) GroupCoordinatorAdapter.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.LogSegment.offsetOfMaxTimestampSoFar() LogSegment.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.log.TimeIndex.lastEntry() TimeIndex.scala","< 0.1","< 0.1","< 0.1","3"
"kafka.server.KafkaApis.$anonfun$handleHeartbeatRequest$1(AbstractResponse, int) KafkaApis.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.kafka.common.requests.HeartbeatRequest.<init>(HeartbeatRequestData, short) HeartbeatRequest.java","< 0.1","< 0.1","< 0.1","1"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","6"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","< 0.1","< 0.1","< 0.1","4"
"kafka.server.MemberKey.<init>(String, String) DelayedOperationKey.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryInputArchive.<init>(DataInput) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryInputArchive.readLong(String) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxn$Packet.<init>(RequestHeader, ReplyHeader, Record, Record, ZooKeeper$WatchRegistration) ClientCnxn.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxnSocketNIO.wakeupCnxn() ClientCnxnSocketNIO.java","< 0.1","< 0.1","< 0.1","1"
"kafka.log.OffsetIndex$.logger() OffsetIndex.scala","< 0.1","< 0.1","< 0.1","1"
"com.yourkit.an.be.<init>(Object) a","< 0.1","< 0.1","< 0.1","4"
"kafka.coordinator.group.MemberMetadata.isAwaitingJoin() MemberMetadata.scala","< 0.1","< 0.1","< 0.1","3"
"org.apache.kafka.common.requests.HeartbeatResponse.<init>(HeartbeatResponseData) HeartbeatResponse.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxnSocket.readLength() ClientCnxnSocket.java","< 0.1","< 0.1","< 0.1","1"
"java.io.FileOutputStream.getFD() FileOutputStream.java","< 0.1","< 0.1","< 0.1","1"
"kafka.coordinator.group.MemberMetadata.isAwaitingSync() MemberMetadata.scala","< 0.1","< 0.1","< 0.1","3"
"org.apache.kafka.common.requests.HeartbeatResponse.error() HeartbeatResponse.java","< 0.1","< 0.1","< 0.1","1"
"scala.collection.IndexedSeqView$IndexedSeqViewIterator.drop(int) IndexedSeqView.scala","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GcInfoBuilder.getGcInfoCompositeType() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoBuilder.getItemNames() GcInfoBuilder.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData.getBaseGcInfoCompositeType() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"kafka.server.MemberKey.equals(Object) DelayedOperationKey.scala","< 0.1","< 0.1","< 0.1","1"
"kafka.server.RequestHandlerHelper$$anon$1.<init>(RequestHandlerHelper, RequestChannel$Request) RequestHandlerHelper.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryOutputArchive.<init>(DataOutput) BinaryOutputArchive.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxn$Packet.<init>(RequestHeader, ReplyHeader, Record, Record, ZooKeeper$WatchRegistration, boolean) ClientCnxn.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxnSocketNIO.enableWrite() ClientCnxnSocketNIO.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.proto.RequestHeader.<init>(int, int) RequestHeader.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.server.ByteBufferInputStream.<init>(ByteBuffer) ByteBufferInputStream.java","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getBaseGcNotifInfoCompositeType() GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.<init>(GarbageCollectionNotifInfoCompositeData) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$1.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$2.<init>(GcInfo) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","2"
"kafka.network.RequestChannel$Request.isForwarded() RequestChannel.scala","< 0.1","< 0.1","< 0.1","1"
"org.apache.jute.BinaryInputArchive.<init>(DataInput, int, int) BinaryInputArchive.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.kafka.common.requests.HeartbeatResponse.maybeSetThrottleTimeMs(int) HeartbeatResponse.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.ClientCnxnSocketNIO.disableWrite() ClientCnxnSocketNIO.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.kafka.common.requests.HeartbeatResponse.data() HeartbeatResponse.java","< 0.1","< 0.1","< 0.1","1"
"org.apache.zookeeper.proto.ReplyHeader.<init>() ReplyHeader.java","< 0.1","< 0.1","< 0.1","1"
