"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"scala.collection.convert.AsScalaConverters.asScala$(AsScalaConverters, Map) AsScalaConverters.scala","34","< 0.1","5","1135"
"kafka.log.LogAppendInfo.numMessages() UnifiedLog.scala","34","< 0.1","19","1134"
"org.apache.kafka.server.common.CheckpointFile.write(Collection) CheckpointFile.java","34","2","3","15"
"org.apache.kafka.common.record.AbstractRecords$1.<init>(AbstractRecords) AbstractRecords.java","33","< 0.1","10","1134"
"kafka.server.ReplicaManager.$anonfun$checkpointHighWatermarks$7$adapted(AnyRefMap, OffsetCheckpointFile) ReplicaManager.scala","33","2","< 0.1","13"
"kafka.server.ReplicaManager.$anonfun$checkpointHighWatermarks$7(AnyRefMap, OffsetCheckpointFile) ReplicaManager.scala","33","2","0.1","13"
"scala.collection.mutable.HashMap.<init>() HashMap.scala","33","< 0.1","5","1134"
"scala.Product.$init$(Product) Product.scala","33","< 0.1","33","14750"
"sun.nio.ch.KQueueSelectorImpl.ensureOpen() KQueueSelectorImpl.java","33","< 0.1","22","4559"
"org.apache.kafka.common.network.KafkaChannel.hasBytesBuffered() KafkaChannel.java","33","< 0.1","22","4539"
"scala.collection.immutable.Set$EmptySet$.incl(Object) Set.scala","33","< 0.1","6","1134"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.<init>(JavaCollectionWrappers$MapWrapper$$anon$2) JavaCollectionWrappers.scala","33","< 0.1","8","1134"
"sun.nio.ch.SelectionKeyImpl.getFDVal() SelectionKeyImpl.java","32","< 0.1","22","4559"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","32","< 0.1","13","2361"
"org.apache.kafka.common.requests.RequestContext.apiVersion() RequestContext.java","32","< 0.1","8","1135"
"kafka.network.Processor.wakeup() SocketServer.scala","32","< 0.1","8","1135"
"sun.nio.ch.SelectionKeyImpl.translateInterestOps() SelectionKeyImpl.java","32","< 0.1","21","4559"
"scala.collection.convert.JavaCollectionWrappers$JIteratorWrapper.<init>(Iterator) JavaCollectionWrappers.scala","32","< 0.1","21","4580"
"org.apache.kafka.common.record.MemoryRecords.readableRecords(ByteBuffer) MemoryRecords.java","32","< 0.1","11","2268"
"com.yammer.metrics.core.Meter$1.run() Meter.java","32","< 0.1","4","752"
"java.util.concurrent.CountDownLatch$Sync.getCount() CountDownLatch.java","32","< 0.1","21","2634"
"org.apache.kafka.common.protocol.Readable.readRecords(int) Readable.java","31","< 0.1","10","1134"
"org.apache.kafka.common.network.Selector.maybeRecordTimePerConnection(KafkaChannel, long) Selector.java","31","< 0.1","19","2269"
"org.apache.kafka.common.record.LegacyRecord.compressionType() LegacyRecord.java","31","< 0.1","21","4536"
"scala.Option.isDefined() Option.scala","31","< 0.1","21","4545"
"org.apache.kafka.common.network.KafkaChannel.isConnected() KafkaChannel.java","31","< 0.1","13","2269"
"scala.collection.mutable.HashMap.newThreshold(int) HashMap.scala","31","< 0.1","31","13614"
"kafka.network.Processor.channel(String) SocketServer.scala","31","< 0.1","12","1135"
"kafka.log.LocalLog.checkIfMemoryMappedBufferClosed() LocalLog.scala","31","< 0.1","21","4536"
"org.apache.kafka.common.utils.ImplicitLinkedHashMultiCollection.addInternal(ImplicitLinkedHashCollection$Element, ImplicitLinkedHashCollection$Element[]) ImplicitLinkedHashMultiCollection.java","31","< 0.1","12","2268"
"scala.collection.AbstractIterable.view() Iterable.scala","31","< 0.1","5","1134"
"kafka.network.Acceptor.closeThrottledConnections() SocketServer.scala","31","0.2","3","121"
"org.apache.kafka.common.network.Selector.maybeCloseOldestConnection(long) Selector.java","31","< 0.1","21","3811"
"java.util.PriorityQueue.peek() PriorityQueue.java","31","< 0.1","31","7872"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.timestampType() AbstractLegacyRecordBatch.java","31","< 0.1","8","1134"
"scala.runtime.IntRef.create(int) IntRef.java","31","< 0.1","20","4537"
"kafka.log.LogSegments.$anonfun$lastSegment$1(Map$Entry) LogSegments.scala","31","< 0.1","21","4536"
"kafka.server.LogOffsetMetadata.<init>(long, long, int) LogOffsetMetadata.scala","30","< 0.1","20","4536"
"java.util.concurrent.ThreadLocalRandom.nextSecondarySeed() ThreadLocalRandom.java","30","< 0.1","30","14289"
"org.apache.kafka.common.utils.Checksums.update(Checksum, ByteBuffer, int, int) Checksums.java","30","< 0.1","12","2268"
"scala.runtime.ObjectRef.create(Object) ObjectRef.java","30","< 0.1","20","4536"
"org.apache.kafka.common.message.ProduceResponseData$PartitionProduceResponse.write(Writable, ObjectSerializationCache, short) ProduceResponseData.java","30","< 0.1","17","1135"
"kafka.server.DelayedOperationPurgatory.numDelayed() DelayedOperation.scala","30","< 0.1","20","2384"
"scala.collection.convert.JavaCollectionWrappers$IterableWrapperTrait.iterator$(JavaCollectionWrappers$IterableWrapperTrait) JavaCollectionWrappers.scala","30","< 0.1","5","1150"
"kafka.log.UnifiedLog.$anonfun$maybeFlushMetadataFile$1$adapted(PartitionMetadataFile) UnifiedLog.scala","30","< 0.1","5","1134"
"scala.collection.mutable.HashMap$Node.value() HashMap.scala","30","< 0.1","30","13615"
"kafka.network.Processor.$anonfun$handleChannelMuteEvent$1$adapted(KafkaChannel$ChannelMuteEvent, KafkaChannel) SocketServer.scala","30","< 0.1","11","2269"
"java.util.TreeMap.lastEntry() TreeMap.java","30","< 0.1","8","1134"
"scala.runtime.LongRef.create(long) LongRef.java","30","< 0.1","20","4542"
"kafka.log.LocalLog.config() LocalLog.scala","29","< 0.1","29","13622"
"scala.collection.AbstractSeq.<init>() Seq.scala","29","< 0.1","19","4569"
"scala.collection.mutable.ArrayBuffer.<init>(int) ArrayBuffer.scala","29","< 0.1","6","1134"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.apparentlyFirstQueuedIsExclusive() AbstractQueuedSynchronizer.java","29","< 0.1","29","13628"
"scala.collection.convert.AsScalaExtensions.CollectionHasAsScala$(AsScalaExtensions, Collection) AsScalaExtensions.scala","29","< 0.1","12","2296"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","29","< 0.1","29","10155"
"jdk.internal.loader.URLClassPath$JarLoader.getResource(String, boolean) URLClassPath.java","29","< 0.1","2","470"
"org.apache.kafka.common.network.KafkaChannel.id() KafkaChannel.java","29","< 0.1","29","10209"
"org.apache.kafka.common.protocol.Readable.readString(int) Readable.java","29","< 0.1","17","2268"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.sharedCount(int) ReentrantReadWriteLock.java","29","< 0.1","29","13628"
"kafka.network.RequestChannel$Request.sizeInBytes() RequestChannel.scala","29","< 0.1","11","1134"
"java.util.TreeMap.exportEntry(TreeMap$Entry) TreeMap.java","29","< 0.1","15","5670"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.exclusiveCount(int) ReentrantReadWriteLock.java","29","< 0.1","29","13628"
"scala.collection.convert.AsScalaConverters.asScala(Collection) AsScalaConverters.scala","28","< 0.1","12","2296"
"java.lang.Thread.blockedOn(Interruptible) Thread.java","28","< 0.1","28","10261"
"scala.collection.immutable.$colon$colon.<init>(Object, List) List.scala","28","< 0.1","8","1152"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","28","< 0.1","17","2269"
"java.util.concurrent.ConcurrentSkipListMap$Node.<init>(Object, Object, ConcurrentSkipListMap$Node) ConcurrentSkipListMap.java","28","< 0.1","28","13260"
"scala.collection.mutable.ListBuffer$.empty() ListBuffer.scala","28","< 0.1","5","1134"
"java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite.weakCompareAndSetRelease(VarHandle, Object, long, long) VarHandleLongs.java","28","< 0.1","28","13260"
"scala.collection.convert.AsScalaConverters.asScala(Map) AsScalaConverters.scala","28","< 0.1","5","1135"
"javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java","28","0.8","0.2","34"
"org.apache.kafka.common.protocol.ApiKeys.isVersionSupported(short) ApiKeys.java","28","< 0.1","9","1134"
"scala.collection.AbstractIterator.map(Function1) Iterator.scala","28","< 0.1","6","1135"
"kafka.network.RequestMetrics.requestRate(short) RequestChannel.scala","28","< 0.1","13","1135"
"scala.collection.immutable.List$.newBuilder() List.scala","28","< 0.1","5","1135"
"scala.collection.AbstractIterator.zipWithIndex() Iterator.scala","27","< 0.1","5","1134"
"org.apache.kafka.common.utils.AbstractIterator.<init>() AbstractIterator.java","27","< 0.1","27","12474"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(int) AbstractQueuedSynchronizer.java","27","< 0.1","3","288"
"org.apache.kafka.common.record.MemoryRecords.sizeInBytes() MemoryRecords.java","27","< 0.1","27","12475"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","27","< 0.1","6","1135"
"java.util.BitSet.checkInvariants() BitSet.java","27","< 0.1","27","10206"
"com.yammer.metrics.core.Meter.tick() Meter.java","27","< 0.1","8","752"
"scala.collection.mutable.AnyRefMap.get(Object) AnyRefMap.scala","27","< 0.1","12","1134"
"java.util.BitSet.wordIndex(int) BitSet.java","27","< 0.1","27","10206"
"scala.collection.IndexedSeqOps.lengthCompare(int) IndexedSeq.scala","27","< 0.1","11","2270"
"kafka.log.UnifiedLog.$anonfun$analyzeAndValidateProducerState$1(UnifiedLog, AppendOrigin, Object, Map, ListBuffer, LogOffsetMetadata, IntRef, MutableRecordBatch) UnifiedLog.scala","27","< 0.1","9","1134"
"scala.runtime.BoxesRunTime.unboxToInt(Object) BoxesRunTime.java","27","< 0.1","27","11768"
"scala.collection.immutable.Set$EmptySet$.incl(Object) Set.scala","26","< 0.1","6","1134"
"java.nio.channels.spi.AbstractSelector.isOpen() AbstractSelector.java","26","< 0.1","26","10860"
"org.apache.kafka.common.utils.Utils.writeTo(DataOutput, ByteBuffer, int) Utils.java","26","< 0.1","6","1134"
"scala.collection.convert.AsScalaExtensions.IterableHasAsScala$(AsScalaExtensions, Iterable) AsScalaExtensions.scala","26","< 0.1","10","2268"
"kafka.server.TopicPartitionOperationKey$.apply(TopicPartition) DelayedOperationKey.scala","26","< 0.1","12","1135"
"org.apache.kafka.common.record.LegacyRecord.key() LegacyRecord.java","26","< 0.1","15","2268"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection.clear(int) ImplicitLinkedHashCollection.java","26","< 0.1","13","2268"
"scala.collection.convert.AsScalaConverters.asScala(Iterable) AsScalaConverters.scala","26","< 0.1","11","2268"
"scala.collection.Iterator$$anon$19.hasNext() Iterator.scala","26","< 0.1","26","11384"
"org.apache.kafka.common.TopicPartition.topic() TopicPartition.java","26","< 0.1","26","11355"
"org.apache.kafka.common.message.ProduceResponseData$TopicProduceResponseCollection.find(String) ProduceResponseData.java","25","< 0.1","12","1134"
"scala.collection.AbstractIterable.headOption() Iterable.scala","25","0.2","0.9","121"
"sun.nio.ch.KQueue.register(int, int, int, int) KQueue.java (native)","25","< 0.1","25","4559"
"com.yammer.metrics.core.Clock.time() Clock.java","25","< 0.1","25","11350"
"org.apache.kafka.common.record.AbstractRecordBatch.<init>() AbstractRecordBatch.java","25","< 0.1","25","11340"
"kafka.server.ClientQuotaManager.quotasEnabled() ClientQuotaManager.scala","25","< 0.1","16","2268"
"scala.collection.IterableOps.view$(IterableOps) Iterable.scala","25","< 0.1","5","1134"
"kafka.log.LogManager.$anonfun$startupWithConfigOverrides$2(LogManager) LogManager.scala","25","25","< 0.1","1"
"kafka.log.LogManager.cleanupLogs() LogManager.scala","25","25","1","1"
"scala.collection.AbstractMap.values() Map.scala","25","< 0.1","5","1144"
"org.apache.kafka.common.record.ByteBufferLogInputStream.<init>(ByteBuffer, int) ByteBufferLogInputStream.java","25","< 0.1","25","11340"
"scala.collection.immutable.Nil$.knownSize() List.scala","25","< 0.1","25","10207"
"kafka.log.LogConfig.maxSegmentMs() LogConfig.scala","25","< 0.1","11","1134"
"sun.nio.ch.Util.offerLastTemporaryDirectBuffer(ByteBuffer) Util.java","25","< 0.1","11","1135"
"org.apache.kafka.common.metrics.KafkaMetric.config() KafkaMetric.java","25","< 0.1","25","9900"
"java.util.jar.JarFile.getJarEntry(String) JarFile.java","25","< 0.1","1","470"
"org.apache.kafka.common.message.ProduceResponseData.<init>() ProduceResponseData.java","25","< 0.1","6","1134"
"scala.collection.AbstractSeq.size() Seq.scala","25","< 0.1","5","1152"
"scala.collection.convert.JavaCollectionWrappers$IterableWrapperTrait.iterator() JavaCollectionWrappers.scala","25","< 0.1","11","1150"
"scala.collection.IterableOps.headOption$(IterableOps) Iterable.scala","24","0.2","1","121"
"java.lang.ThreadLocal$ThreadLocalMap.nextIndex(int, int) ThreadLocal.java","24","< 0.1","24","11364"
"com.yammer.metrics.stats.ExponentiallyDecayingSample.weight(long) ExponentiallyDecayingSample.java","24","< 0.1","24","11350"
"java.util.concurrent.ConcurrentHashMap$ValuesView.iterator() ConcurrentHashMap.java","24","< 0.1","5","1147"
"com.yammer.metrics.core.Clock$UserTimeClock.tick() Clock.java","24","< 0.1","24","11350"
"kafka.log.LogConfig.recordVersion() LogConfig.scala","24","< 0.1","8","1134"
"sun.nio.ch.FileChannelImpl.beginBlocking() FileChannelImpl.java","24","< 0.1","5","1153"
"scala.reflect.ClassTag.unapply(Object) ClassTag.scala","24","< 0.1","12","1134"
"kafka.log.UnifiedLog.$anonfun$maybeFlushMetadataFile$1(PartitionMetadataFile) UnifiedLog.scala","24","< 0.1","5","1134"
"scala.collection.AbstractIterator.filterImpl(Function1, boolean) Iterator.scala","24","< 0.1","5","1156"
"java.util.concurrent.TimeUnit.toSeconds(long) TimeUnit.java","24","< 0.1","24","11350"
"java.util.concurrent.atomic.AtomicReference.get() AtomicReference.java","24","< 0.1","24","11360"
"kafka.log.TimestampOffset.equals(Object) IndexEntry.scala","24","< 0.1","14","1183"
"scala.collection.AbstractIterable.withFilter(Function1) Iterable.scala","24","< 0.1","5","1137"
"kafka.log.LogManager.$anonfun$startupWithConfigOverrides$6(LogManager) LogManager.scala","24","24","< 0.1","1"
"kafka.log.LogManager.checkpointLogStartOffsets() LogManager.scala","24","24","0.2","1"
"scala.collection.AbstractView.<init>() View.scala","24","< 0.1","16","3568"
"scala.collection.mutable.ArrayBuffer.<init>(Object[], int) ArrayBuffer.scala","23","< 0.1","5","1142"
"java.util.concurrent.atomic.AtomicLong.getAndAdd(long) AtomicLong.java","23","< 0.1","23","11350"
"sun.nio.ch.Util.isBufferTooLarge(int) Util.java","23","< 0.1","23","9122"
"kafka.log.LogSegment.timeIndex() LogSegment.scala","23","< 0.1","8","1158"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.maxTimestamp() AbstractLegacyRecordBatch.java","23","< 0.1","5","1134"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.lastOffset() AbstractLegacyRecordBatch.java","23","< 0.1","15","3402"
"java.util.concurrent.LinkedBlockingDeque.unlinkFirst() LinkedBlockingDeque.java","23","< 0.1","15","4950"
"scala.collection.mutable.HashMap.remove0(Object, int) HashMap.scala","23","< 0.1","13","1136"
"kafka.log.LocalLog.unflushedMessages() LocalLog.scala","23","< 0.1","8","1134"
"org.apache.kafka.common.utils.ByteUtils.writeVarlong(long, DataOutput) ByteUtils.java","23","< 0.1","6","1134"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","23","< 0.1","23","6652"
"org.apache.kafka.common.requests.ProduceResponse.lambda$null$2(Map, ProduceResponseData$PartitionProduceResponse) ProduceResponse.java","23","< 0.1","12","1135"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","23","< 0.1","23","8413"
"java.util.jar.JarFile.getEntry(String) JarFile.java","23","< 0.1","2","470"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsets$1$adapted(LogManager, Map, File) LogManager.scala","23","23","< 0.1","1"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsets$1(LogManager, Map, File) LogManager.scala","23","23","< 0.1","1"
"scala.collection.IterableOps.headOption() Iterable.scala","23","0.1","1","121"
"scala.Option.contains(Object) Option.scala","23","< 0.1","10","1138"
"org.apache.kafka.common.record.DefaultRecordBatch.<init>(ByteBuffer) DefaultRecordBatch.java","22","< 0.1","15","3402"
"scala.runtime.BooleanRef.create(boolean) BooleanRef.java","22","< 0.1","15","3402"
"sun.nio.ch.SelectorImpl.processDeregisterQueue() SelectorImpl.java","22","< 0.1","22","7964"
"kafka.log.LogManager.checkpointLogStartOffsetsInDir(File, Map) LogManager.scala","22","22","0.2","1"
"org.apache.kafka.common.metrics.stats.Avg.update(SampledStat$Sample, MetricConfig, double, long) Avg.java","22","< 0.1","22","8765"
"scala.collection.convert.JavaCollectionWrappers$JMapWrapper.<init>(Map) JavaCollectionWrappers.scala","22","< 0.1","5","1135"
"scala.collection.mutable.HashMap$Node.findNode(Object, int) HashMap.scala","22","< 0.1","15","3406"
"kafka.log.UnifiedLog.logEndOffset() UnifiedLog.scala","22","< 0.1","7","1138"
"org.apache.kafka.common.network.PlaintextTransportLayer.ready() PlaintextTransportLayer.java","22","< 0.1","22","9077"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsetsInDir$1$adapted(Map, OffsetCheckpointFile) LogManager.scala","22","22","< 0.1","1"
"kafka.log.LogManager.$anonfun$checkpointLogStartOffsetsInDir$1(Map, OffsetCheckpointFile) LogManager.scala","22","22","0.1","1"
"scala.collection.mutable.HashMap$Node.<init>(Object, int, Object, HashMap$Node) HashMap.scala","22","< 0.1","22","10209"
"scala.collection.mutable.HashMap$Node.next() HashMap.scala","22","< 0.1","22","10209"
"org.apache.kafka.common.network.PlaintextChannelBuilder$PlaintextAuthenticator.complete() PlaintextChannelBuilder.java","22","< 0.1","22","9077"
"org.apache.kafka.common.utils.ByteBufferOutputStream.ensureRemaining(int) ByteBufferOutputStream.java","22","< 0.1","22","10206"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.clearStatus() AbstractQueuedSynchronizer.java","22","< 0.1","22","5228"
